2011,1,10,AAPL,Buy,1500
2011,1,13,AAPL,Sell,1500
2011,1,13,IBM,Buy,4000
2011,1,14,AAPL,Buy,1500
2011,1,19,AAPL,Sell,1500
2011,1,19,IBM,Buy,4000
2011,1,26,GOOG,Buy,1000
2011,1,31,GOOG,Buy,1000
2011,2,2,XOM,Sell,4000
2011,2,4,XOM,Sell,4000
2011,2,10,XOM,Buy,4000
2011,2,11,XOM,Buy,4000
2011,3,2,GOOG,Sell,1000
2011,3,2,IBM,Sell,2200
2011,3,3,GOOG,Sell,1000
2011,3,3,IBM,Sell,2200
2011,5,3,IBM,Buy,1500
2011,5,23,IBM,Buy,1500
2011,6,2,IBM,Sell,3300
2011,6,3,IBM,Sell,3300
2011,6,10,AAPL,Buy,1200
2011,8,1,GOOG,Buy,55
2011,8,1,GOOG,Sell,55
2011,8,9,GOOG,Buy,55
2011,8,11,GOOG,Sell,55
2011,12,14,AAPL,Sell,1200
2011,12,20,AAPL,Sell,1200
