2011-01-03,28.05,28.85,27.77,28.60,65727200,25.76
2011-01-10,28.26,28.59,27.91,28.30,58053900,25.49
2011-01-18,28.16,28.74,28.02,28.02,55005600,25.24
2011-01-24,28.02,29.46,27.45,27.75,91460200,24.99
2011-01-31,27.77,28.11,27.42,27.77,54883200,25.01
2011-02-07,27.80,28.34,27.07,27.25,63480400,24.54
2011-02-14,27.21,27.37,26.60,27.06,59515100,24.52
2011-02-22,26.78,27.10,26.43,26.55,59655900,24.05
2011-02-28,26.69,26.86,25.80,25.95,59760300,23.51
2011-03-07,26.13,26.27,25.35,25.68,54354900,23.27
2011-03-14,25.49,25.76,24.68,24.80,75849900,22.47
2011-03-21,25.18,25.95,25.15,25.62,43493800,23.21
2011-03-28,25.66,25.72,25.30,25.48,51616700,23.08
2011-04-04,25.45,26.31,25.41,26.07,52137700,23.62
2011-04-11,26.19,26.25,25.09,25.37,45934300,22.98
2011-04-18,25.10,26.00,24.72,25.52,51359600,23.12
2011-04-25,25.56,26.87,25.34,25.92,110986400,23.48
2011-05-02,25.94,26.25,25.48,25.87,69320700,23.44
2011-05-09,25.80,25.96,24.95,25.03,76461400,22.68
2011-05-16,24.96,25.07,24.25,24.49,62279800,22.33
2011-05-23,24.21,25.03,24.03,24.76,52711200,22.58
2011-05-31,24.96,25.10,23.84,23.91,61603800,21.80
2011-06-06,23.89,24.25,23.69,23.71,46060400,21.62
2011-06-13,23.79,24.45,23.65,24.26,56076300,22.12
2011-06-20,24.17,24.86,24.16,24.30,61838400,22.16
2011-06-27,24.23,26.17,24.23,26.02,68913700,23.73
2011-07-05,26.10,26.98,25.90,26.92,49204100,24.55
2011-07-11,26.62,27.01,26.34,26.78,45539100,24.42
2011-07-18,26.63,27.64,26.26,27.53,67829100,25.10
2011-07-25,27.26,28.15,27.19,27.40,88552700,24.99
2011-08-01,27.51,27.69,25.23,25.68,79064700,23.42
2011-08-08,25.02,25.62,24.03,25.10,108764600,22.89
2011-08-15,25.24,25.70,23.91,24.05,68963300,22.07
2011-08-22,24.42,25.34,23.79,25.25,55974000,23.17
2011-08-29,25.53,26.86,25.37,25.80,51982100,23.68
2011-09-06,25.20,26.66,25.11,25.74,56807800,23.62
2011-09-12,25.44,27.27,25.27,27.12,65613400,24.89
2011-09-19,26.80,27.50,24.60,25.06,67066700,23.00
2011-09-26,25.19,26.37,24.73,24.89,56976400,22.84
2011-10-03,24.72,26.51,24.26,26.25,69998400,24.09
2011-10-10,26.58,27.50,26.47,27.27,45580500,25.02
2011-10-17,27.11,27.47,26.40,27.16,57548400,24.92
2011-10-24,27.06,27.40,26.10,26.98,61141300,24.76
2011-10-31,26.76,27.00,25.70,26.25,52780000,24.09
2011-11-07,26.21,27.20,26.06,26.91,44756100,24.69
2011-11-14,26.88,27.00,25.15,25.30,49987900,23.39
2011-11-21,25.24,25.25,24.30,24.30,46587800,22.47
2011-11-28,24.94,25.63,24.69,25.22,53974700,23.32
2011-12-05,25.78,25.87,25.34,25.70,55994200,23.76
2011-12-12,25.41,26.17,25.29,26.00,57815000,24.04
2011-12-19,26.02,26.19,25.44,26.03,47231600,24.07
2011-12-27,25.96,26.15,25.76,25.96,25280500,24.00
2012-01-03,26.55,28.19,26.39,28.11,75196100,25.99
2012-01-09,28.05,28.25,27.37,28.25,58974100,26.12
2012-01-17,28.40,29.74,27.97,29.71,94303000,27.47
2012-01-23,29.55,29.95,29.07,29.23,56060700,27.03
2012-01-30,28.97,30.40,28.83,30.24,52631700,27.96
2012-02-06,30.04,30.80,29.97,30.50,42405600,28.20
2012-02-13,30.63,31.55,29.85,31.25,60203300,29.08
2012-02-21,31.18,31.68,31.00,31.48,42673300,29.30
2012-02-27,31.24,32.44,31.10,32.08,52756100,29.86
2012-03-05,32.01,32.21,31.49,31.99,40577800,29.77
2012-03-12,31.97,32.95,31.82,32.60,47941300,30.34
2012-03-19,32.54,32.61,31.72,32.01,38389200,29.79
2012-03-26,32.19,32.70,31.81,32.26,36633100,30.02
2012-04-02,32.22,32.46,31.05,31.52,44607500,29.33
2012-04-09,31.22,31.40,30.23,30.81,41250900,28.67
2012-04-16,30.99,32.89,30.77,32.42,54773000,30.17
2012-04-23,32.31,32.52,31.83,31.98,49298400,29.76
2012-04-30,31.98,32.34,30.92,30.98,41268600,28.83
2012-05-07,30.70,31.54,30.10,31.16,46515500,29.00
2012-05-14,30.82,31.04,29.17,29.27,53424900,27.42
2012-05-21,29.10,29.88,28.64,29.06,45109200,27.22
2012-05-29,29.38,29.72,28.44,28.45,43778100,26.65
2012-06-04,28.62,29.70,28.32,29.65,44169200,27.78
2012-06-11,29.73,30.08,28.82,30.02,43291500,28.12
2012-06-18,29.99,31.14,29.71,30.70,52843500,28.76
2012-06-25,30.30,30.69,29.42,30.59,42995100,28.66
2012-07-02,30.62,30.78,29.95,30.19,29655900,28.28
2012-07-09,30.12,30.23,28.54,29.39,42001600,27.53
2012-07-16,29.48,31.05,29.04,30.12,42689400,28.22
2012-07-23,29.57,29.85,28.78,29.76,47599700,27.88
2012-07-30,29.75,29.94,28.97,29.75,34725500,27.87
2012-08-06,30.00,30.65,29.81,30.42,26892600,28.50
2012-08-13,30.35,30.94,30.01,30.90,30065700,29.14
2012-08-20,30.82,30.96,30.08,30.56,27459300,28.82
2012-08-27,30.93,30.96,30.22,30.82,28511600,29.06
2012-09-04,30.45,31.36,30.15,30.95,43306800,29.18
2012-09-10,30.83,31.25,30.40,31.21,38992300,29.43
2012-09-17,31.19,31.61,30.91,31.19,53559000,29.41
2012-09-24,31.00,31.07,29.74,29.76,51424700,28.06
2012-10-01,29.81,30.25,29.42,29.85,45761200,28.15
2012-10-08,29.64,29.92,28.80,29.20,42010600,27.53
2012-10-15,29.37,29.74,28.50,28.64,56819000,27.01
2012-10-22,28.73,28.83,27.76,28.21,62596700,26.60
2012-10-31,28.55,29.77,28.50,29.50,66214500,27.82
2012-11-05,29.62,30.20,28.80,28.83,46495400,27.19
2012-11-12,28.94,29.01,26.34,26.52,76785300,25.21
2012-11-19,26.80,27.77,26.46,27.70,57113900,26.33
2012-11-26,27.54,27.58,26.49,26.62,67295400,25.31
2012-12-03,26.78,26.98,26.26,26.46,51315900,25.16
2012-12-10,26.56,27.62,26.52,26.81,46087500,25.49
2012-12-17,26.79,27.73,26.68,27.45,59487300,26.10
2012-12-24,27.20,27.25,26.55,26.55,30026800,25.24
2012-12-31,26.59,27.73,26.37,26.74,49116000,25.42
2013-01-07,26.77,26.98,26.28,26.83,51560900,25.51
2013-01-14,26.90,27.47,26.76,27.25,48299900,25.91
2013-01-22,27.30,28.23,27.00,27.88,73156300,26.51
2013-01-28,28.01,28.23,27.40,27.93,50995100,26.55
2013-02-04,27.87,28.02,27.10,27.55,39837300,26.19
2013-02-11,27.65,28.16,27.50,28.01,38453600,26.63
2013-02-19,27.88,28.20,27.23,27.76,40849000,26.61
2013-02-25,27.97,28.05,27.33,27.95,41003900,26.79
2013-03-04,27.85,28.54,27.70,28.00,39580500,26.84
2013-03-11,27.94,28.16,27.64,28.04,50720200,26.88
2013-03-18,27.88,28.49,27.81,28.25,39022500,27.08
2013-03-25,28.30,28.66,27.96,28.61,40869800,27.43
2013-04-01,28.64,28.95,28.11,28.70,37782100,27.51
2013-04-08,28.73,30.32,28.47,28.79,75483900,27.60
2013-04-15,28.65,30.24,28.50,29.77,63733600,28.54
2013-04-22,30.30,32.84,30.27,31.79,89295400,30.47
2013-04-29,31.80,33.52,31.77,33.49,56291300,32.10
2013-05-06,33.42,33.91,32.32,32.69,43693000,31.34
2013-05-13,32.61,34.87,32.55,34.87,51850200,33.66
2013-05-20,34.73,35.27,33.90,34.27,50609500,33.08
2013-05-28,34.42,35.28,34.41,34.90,48480200,33.69
2013-06-03,34.92,35.78,34.43,35.67,48236600,34.43
2013-06-10,35.51,35.65,34.25,34.40,42330100,33.21
2013-06-17,34.69,35.17,33.05,33.27,49787000,32.12
2013-06-24,32.94,34.79,32.57,34.54,48677300,33.34
2013-07-01,34.75,34.99,33.58,34.21,27691400,33.02
2013-07-08,34.35,35.77,33.98,35.67,35302700,34.43
2013-07-15,35.66,36.43,31.02,31.40,81156300,30.31
2013-07-22,31.70,32.19,31.21,31.62,59900100,30.52
2013-07-29,31.47,32.12,31.40,31.89,38065200,30.78
2013-08-05,31.90,33.07,31.25,32.70,38245800,31.57
2013-08-12,32.46,33.36,30.84,31.80,35936300,30.91
2013-08-19,31.76,35.20,31.37,34.75,68990900,33.78
2013-08-26,34.40,34.67,32.80,33.40,52728200,32.47
2013-09-03,31.75,32.07,30.95,31.15,110976800,30.28
2013-09-09,31.22,33.07,31.20,33.03,43871200,32.11
2013-09-16,33.38,33.68,32.69,32.79,69317500,31.88
2013-09-23,32.54,33.75,32.15,33.27,38654100,32.34
2013-09-30,33.00,34.03,32.70,33.88,39043300,32.94
2013-10-07,33.60,34.14,32.80,34.13,36974700,33.18
2013-10-14,33.90,34.99,33.78,34.96,36627600,33.99
2013-10-21,34.98,36.29,33.57,35.73,58635200,34.73
2013-10-28,35.61,35.79,35.26,35.53,37806000,34.54
2013-11-04,35.59,38.22,35.55,37.78,53173300,36.73
2013-11-11,37.69,38.16,36.90,37.84,40053300,36.78
2013-11-18,37.35,37.68,36.67,37.57,36165800,36.80
2013-11-25,37.93,38.29,37.35,38.13,28301100,37.35
2013-12-02,38.09,38.98,37.18,38.36,59961200,37.57
2013-12-09,38.56,38.90,36.62,36.69,36809300,35.94
2013-12-16,36.73,37.11,35.53,36.80,47484600,36.05
2013-12-23,36.81,37.62,36.55,37.29,17886800,36.53
2013-12-30,37.22,37.58,36.60,36.91,23890200,36.15
2014-01-06,36.85,36.89,35.40,36.04,43288600,35.30
2014-01-13,35.99,37.00,34.63,36.38,43324800,35.63
2014-01-21,36.82,37.55,35.52,36.81,43455200,36.05
2014-01-27,36.87,37.89,35.75,37.84,52314100,37.06
2014-02-03,37.74,37.99,35.69,36.56,48637500,35.81
2014-02-10,36.63,37.86,36.29,37.62,31000600,36.85
2014-02-18,37.63,38.35,37.21,37.98,32032900,37.48
2014-02-24,37.69,38.46,37.19,38.31,35796300,37.81
2014-03-03,37.92,38.48,37.49,37.90,25442700,37.40
2014-03-10,37.99,38.45,37.51,37.70,26816400,37.20
2014-03-17,37.90,40.94,37.79,40.16,52026400,39.63
2014-03-24,40.34,40.99,39.34,40.30,42022100,39.77
2014-03-31,40.43,41.66,39.64,39.87,37941400,39.34
2014-04-07,39.96,40.69,39.00,39.21,36233500,38.69
2014-04-14,39.11,40.42,38.90,40.01,33320100,39.48
2014-04-21,40.13,40.68,39.30,39.91,34627800,39.38
2014-04-28,40.14,41.29,39.66,39.69,37581800,39.17
2014-05-05,39.52,39.90,38.51,39.54,30617100,39.02
2014-05-12,39.74,40.50,39.27,39.83,27253200,39.58
2014-05-19,39.61,40.37,39.46,40.12,21295700,39.87
2014-05-27,40.26,40.97,39.81,40.94,26581900,40.69
2014-06-02,40.95,41.66,39.86,41.48,23141500,41.22
2014-06-09,41.39,41.57,40.29,41.23,20861100,40.97
2014-06-16,41.04,41.91,40.34,41.68,28282800,41.42
2014-06-23,41.73,42.29,41.43,42.25,32709300,41.99
2014-06-30,42.17,42.21,41.53,41.80,23474900,41.54
2014-07-07,41.75,42.12,41.05,42.09,23510800,41.83
2014-07-14,42.22,45.71,42.03,44.69,47907100,44.41
2014-07-21,44.56,45.45,44.22,44.50,38105200,44.22
2014-07-28,44.36,44.51,42.60,42.86,30415300,42.59
2014-08-04,42.97,43.47,42.21,43.20,28887000,42.93
2014-08-11,43.26,44.90,43.00,44.79,25119300,44.51
2014-08-18,44.94,45.47,44.68,45.15,24064700,45.15
2014-08-25,45.40,45.44,44.61,45.43,18371800,45.43
2014-09-02,45.43,45.93,44.53,45.91,29999800,45.91
2014-09-08,46.02,47.02,45.99,46.70,36147600,46.70
2014-09-15,46.54,47.57,46.10,47.52,68360100,47.52
2014-09-22,47.30,47.38,45.76,46.41,31736500,46.41
2014-09-29,45.98,46.56,45.61,46.09,30935700,46.09
2014-10-06,46.12,46.89,45.34,46.78,26418700,46.78
