2011-01-03,1257.62,1278.17,1257.62,1271.50,4731044000,1271.50
2011-01-10,1270.84,1293.24,1262.18,1293.24,4257314000,1293.24
2011-01-18,1293.22,1296.06,1271.26,1283.35,4974835000,1283.35
2011-01-24,1283.29,1302.67,1275.10,1276.34,4631330000,1276.34
2011-01-31,1276.50,1311.00,1276.50,1310.87,4345372000,1310.87
2011-02-07,1311.85,1330.79,1311.74,1329.15,4021990000,1329.15
2011-02-14,1328.73,1344.07,1324.61,1343.01,2517822000,1343.01
2011-02-22,1338.91,1338.91,1294.26,1319.88,1928012500,1319.88
2011-02-28,1321.61,1332.28,1302.58,1321.15,2404496000,1321.15
2011-03-07,1322.72,1327.68,1291.99,1304.28,4133818000,1304.28
2011-03-14,1301.19,1301.19,1249.05,1279.21,4781044000,1279.21
2011-03-21,1281.65,1319.18,1281.65,1313.80,4018022000,1313.80
2011-03-28,1315.45,1337.85,1305.26,1332.41,3659466000,1332.41
2011-04-04,1333.56,1339.46,1322.94,1328.17,3977634000,1328.17
2011-04-11,1329.01,1333.77,1302.42,1319.68,3940338000,1319.68
2011-04-18,1313.35,1337.49,1294.70,1337.38,3983390000,1337.38
2011-04-25,1337.14,1364.56,1331.47,1363.61,3523530000,1363.61
2011-05-02,1365.21,1370.58,1329.17,1340.20,4072744000,1340.20
2011-05-09,1340.20,1359.44,1332.03,1337.77,3907822000,1337.77
2011-05-16,1334.77,1346.82,1318.51,1333.27,3902876000,1333.27
2011-05-23,1333.07,1334.62,1311.80,1331.10,3519106000,1331.10
2011-05-31,1331.10,1345.20,1297.90,1300.16,4051132500,1300.16
2011-06-06,1300.26,1300.26,1268.28,1270.98,3710360000,1270.98
2011-06-13,1271.31,1292.50,1258.07,1271.50,4093202000,1271.50
2011-06-20,1271.50,1298.61,1262.87,1268.45,3977604000,1268.45
2011-06-27,1268.44,1341.01,1267.53,1339.67,3901108000,1339.67
2011-07-05,1339.59,1356.48,1330.92,1343.80,3737600000,1343.80
2011-07-11,1343.31,1343.31,1306.51,1316.14,4153686000,1316.14
2011-07-18,1315.94,1347.00,1295.92,1345.02,4110088000,1345.02
2011-07-25,1344.32,1344.32,1282.86,1292.28,4207194000,1292.28
2011-08-01,1292.59,1307.38,1168.09,1199.38,5268348000,1199.38
2011-08-08,1198.48,1198.48,1101.54,1178.81,3865062000,1178.81
2011-08-15,1178.86,1208.47,1122.05,1123.53,4427032000,1123.53
2011-08-22,1123.55,1190.68,1121.09,1176.80,5309696000,1176.80
2011-08-29,1177.91,1230.71,1170.56,1173.97,4650126000,1173.97
2011-09-06,1173.97,1204.40,1140.13,1154.23,4649140000,1154.23
2011-09-12,1153.50,1220.06,1136.07,1216.01,4913056000,1216.01
2011-09-19,1214.99,1220.39,1114.22,1136.43,5128284000,1136.43
2011-09-26,1136.91,1195.86,1131.07,1131.42,4960282000,1131.42
2011-10-03,1131.21,1171.40,1074.77,1155.46,4514868000,1155.46
2011-10-10,1158.15,1224.61,1158.15,1224.58,4555924000,1224.58
2011-10-17,1224.47,1239.03,1191.48,1238.25,4767664000,1238.25
2011-10-24,1238.72,1292.66,1221.06,1285.09,4912236000,1285.09
2011-10-31,1284.96,1284.96,1215.42,1253.23,4549214000,1253.23
2011-11-07,1253.21,1277.55,1226.64,1263.85,3874182000,1263.85
2011-11-14,1263.85,1264.25,1209.43,1215.65,3865610000,1215.65
2011-11-21,1215.62,1215.62,1158.66,1158.67,3356230000,1158.67
2011-11-28,1158.67,1260.08,1158.67,1244.28,4335660000,1244.28
2011-12-05,1244.33,1267.06,1231.47,1255.19,4034362000,1255.19
2011-12-12,1255.05,1255.05,1209.47,1219.66,4235314000,1219.66
2011-12-19,1219.74,1265.42,1202.37,1265.33,3280102000,1265.33
2011-12-27,1265.02,1269.37,1248.64,1257.60,2257637500,1257.60
2012-01-03,1258.86,1284.62,1258.86,1277.81,3877267500,1277.81
2012-01-09,1277.83,1296.82,1274.55,1289.09,3854788000,1289.09
2012-01-17,1290.22,1315.49,1290.22,1315.38,4121290000,1315.38
2012-01-23,1315.29,1333.47,1306.06,1316.33,4080966000,1316.33
2012-01-30,1316.16,1345.34,1300.49,1344.90,4225678000,1344.90
2012-02-06,1344.32,1354.32,1335.92,1342.64,3861272000,1342.64
2012-02-13,1343.06,1363.40,1340.80,1361.23,3882884000,1361.23
2012-02-21,1361.22,1368.92,1352.28,1365.74,3680180000,1365.74
2012-02-27,1365.20,1378.04,1354.92,1369.63,3782622000,1369.63
2012-03-05,1369.59,1374.76,1340.03,1370.87,3676690000,1370.87
2012-03-12,1370.78,1405.88,1366.69,1404.17,4281244000,1404.17
2012-03-19,1404.17,1414.00,1386.87,1397.11,3682996000,1397.11
2012-03-26,1397.11,1419.15,1391.56,1408.47,3698456000,1408.47
2012-04-02,1408.47,1422.38,1392.92,1398.08,3659032500,1398.08
2012-04-09,1397.45,1397.45,1357.38,1370.26,3818638000,1370.26
2012-04-16,1370.27,1392.76,1365.38,1378.53,3701492000,1378.53
2012-04-23,1378.53,1406.64,1358.79,1403.36,3790184000,1403.36
2012-04-30,1403.26,1415.32,1367.96,1369.10,3833174000,1369.10
2012-05-07,1368.79,1373.91,1343.13,1353.39,3941332000,1353.39
2012-05-14,1351.93,1351.93,1291.98,1295.22,4251866000,1295.22
2012-05-21,1295.73,1328.49,1295.73,1317.82,3765818000,1317.82
2012-05-29,1318.90,1334.93,1277.25,1278.04,4050725000,1278.04
2012-06-04,1278.29,1329.05,1266.74,1325.66,3887776000,1325.66
2012-06-11,1325.72,1343.32,1306.62,1342.84,3715250000,1342.84
2012-06-18,1342.42,1363.46,1324.41,1335.02,4027288000,1335.02
2012-06-25,1334.90,1362.17,1309.27,1362.16,3752304000,1362.16
2012-07-02,1362.33,1374.81,1348.03,1354.68,2801175000,1354.68
2012-07-09,1354.66,1361.54,1325.41,1356.78,3333824000,1356.78
2012-07-16,1356.50,1380.39,1345.07,1362.66,3608082000,1362.66
2012-07-23,1362.34,1389.19,1329.24,1385.97,4031190000,1385.97
2012-07-30,1385.94,1394.16,1354.65,1390.99,3883892000,1390.99
2012-08-06,1391.04,1407.14,1391.04,1405.87,3182784000,1405.87
2012-08-13,1405.87,1418.71,1397.32,1418.16,2824746000,1418.16
2012-08-20,1417.85,1426.68,1398.04,1411.13,2943798000,1411.13
2012-08-27,1411.13,1416.17,1397.01,1406.58,2628268000,1406.58
2012-09-04,1406.54,1437.92,1396.56,1437.92,3564977500,1437.92
2012-09-10,1437.92,1474.51,1428.98,1465.77,4004608000,1465.77
2012-09-17,1465.42,1467.07,1449.98,1460.15,3705514000,1460.15
2012-09-24,1459.76,1463.24,1430.53,1440.67,3394752000,1440.67
2012-10-01,1440.90,1470.96,1439.01,1460.93,3429462000,1460.93
2012-10-08,1460.93,1460.93,1425.53,1428.59,3115478000,1428.59
2012-10-15,1428.75,1464.02,1427.24,1433.19,3692620000,1433.19
2012-10-22,1433.21,1435.46,1403.28,1411.94,3397482000,1411.94
2012-10-31,1410.99,1434.27,1405.95,1414.20,3746493300,1414.20
2012-11-05,1414.02,1433.38,1373.03,1379.85,3602274000,1379.85
2012-11-12,1379.86,1388.81,1343.35,1359.88,3621476000,1359.88
2012-11-19,1359.88,1409.16,1359.88,1409.15,2688502500,1409.15
2012-11-26,1409.15,1419.70,1385.43,1416.18,3390836000,1416.18
2012-12-03,1416.34,1423.73,1398.23,1418.07,3386154000,1418.07
2012-12-10,1418.07,1438.59,1411.88,1413.58,3383768000,1413.58
2012-12-17,1413.54,1448.00,1413.54,1430.15,4108678000,1430.15
2012-12-24,1430.15,1430.15,1401.58,1402.43,2197712500,1402.43
2012-12-31,1402.43,1467.94,1398.11,1466.47,3665237500,1466.47
2013-01-07,1466.47,1472.75,1451.64,1472.05,3600690000,1472.05
2013-01-14,1472.05,1485.98,1463.76,1485.98,3404978000,1485.98
2013-01-22,1485.98,1503.26,1481.16,1502.96,3574670000,1502.96
2013-01-28,1502.96,1514.41,1496.33,1513.17,3780238000,1513.17
2013-02-04,1513.17,1518.31,1495.02,1517.93,3444132000,1517.93
2013-02-11,1517.93,1524.69,1513.61,1519.79,3416520000,1519.79
2013-02-19,1519.79,1530.94,1497.29,1515.60,3920850000,1515.60
2013-02-25,1515.60,1525.84,1485.01,1518.20,3829222000,1518.20
2013-03-04,1518.20,1552.48,1512.29,1551.18,3597796000,1551.18
2013-03-11,1551.15,1563.62,1547.36,1560.70,3614986000,1560.70
2013-03-18,1560.70,1561.56,1538.57,1556.89,3300302000,1556.89
2013-03-25,1556.89,1570.28,1546.22,1569.19,3066520000,1569.19
2013-04-01,1569.18,1573.66,1539.50,1553.28,3398392000,1553.28
2013-04-08,1553.26,1597.35,1548.63,1588.85,3238698000,1588.85
2013-04-15,1588.84,1588.84,1536.03,1555.25,4005162000,1555.25
2013-04-22,1555.25,1592.64,1548.19,1582.24,3450094000,1582.24
2013-04-29,1582.34,1618.46,1581.28,1614.42,3427490000,1614.42
2013-05-06,1614.40,1635.01,1614.21,1633.70,3294078000,1633.70
2013-05-13,1632.10,1667.47,1626.74,1667.47,3395934000,1667.47
2013-05-20,1665.71,1687.18,1635.53,1649.60,3570650000,1649.60
2013-05-28,1652.63,1674.21,1630.74,1630.74,3660690000,1630.74
2013-06-03,1631.71,1646.53,1598.23,1643.38,3631526000,1643.38
2013-06-10,1644.67,1648.69,1608.07,1626.73,3187002000,1626.73
2013-06-17,1630.64,1654.19,1577.70,1592.43,4091850000,1592.43
2013-06-24,1588.77,1620.07,1560.33,1606.28,4078980000,1606.28
2013-07-01,1609.78,1632.07,1604.57,1631.89,2755502500,1631.89
2013-07-08,1634.20,1680.19,1634.20,1680.19,3233274000,1680.19
2013-07-15,1679.59,1693.12,1671.84,1692.09,3122660000,1692.09
2013-07-22,1694.41,1698.78,1676.03,1691.65,3059340000,1691.65
2013-07-29,1690.32,1709.67,1681.86,1709.67,3384048000,1709.67
2013-08-05,1708.01,1709.24,1684.91,1691.42,2982014000,1691.42
2013-08-12,1688.37,1696.81,1652.61,1655.83,3066858000,1655.83
2013-08-19,1655.25,1664.85,1639.43,1663.50,2790186000,1663.50
2013-08-26,1664.29,1669.51,1627.47,1632.97,2739144000,1632.97
2013-09-03,1635.95,1664.83,1633.41,1655.17,3281187500,1655.17
2013-09-09,1656.85,1689.97,1656.85,1687.99,3154566000,1687.99
2013-09-16,1691.70,1729.86,1691.70,1709.91,3731592000,1709.91
2013-09-23,1711.44,1711.44,1687.11,1691.75,3062048000,1691.75
2013-09-30,1687.26,1696.55,1670.36,1690.50,3171168000,1690.50
2013-10-07,1687.15,1703.44,1646.47,1703.20,3226506000,1703.20
2013-10-14,1699.86,1745.31,1692.13,1744.50,3302596000,1744.50
2013-10-21,1745.20,1759.82,1740.50,1759.77,3492870000,1759.77
2013-10-28,1759.42,1775.22,1752.70,1761.64,3535324000,1761.64
2013-11-04,1763.40,1774.54,1746.20,1770.61,3602804000,1770.61
2013-11-11,1769.96,1798.22,1760.64,1798.18,3095290000,1798.18
2013-11-18,1798.82,1804.84,1777.23,1804.76,3162776000,1804.76
2013-11-25,1806.33,1813.55,1800.58,1805.81,2659387500,1805.81
2013-12-02,1806.55,1810.02,1779.09,1805.09,3333712000,1805.09
2013-12-09,1806.21,1811.52,1772.28,1775.32,3217320000,1775.32
2013-12-16,1777.48,1823.75,1767.99,1818.32,3880520000,1818.32
2013-12-23,1822.92,1844.89,1822.92,1841.40,2048590000,1841.40
2013-12-30,1841.47,1849.44,1827.74,1831.37,2615392500,1831.37
2014-01-06,1832.31,1843.23,1823.73,1842.37,3475120000,1842.37
2014-01-13,1841.26,1850.84,1815.52,1838.70,3567970000,1838.70
2014-01-21,1841.05,1849.31,1790.29,1790.29,3936835000,1790.29
2014-01-27,1791.03,1798.77,1770.45,1782.59,3810850000,1782.59
2014-02-03,1782.68,1798.03,1737.92,1797.02,4076028000,1797.02
2014-02-10,1796.20,1841.65,1791.83,1838.63,3348436000,1838.63
2014-02-18,1839.03,1847.50,1824.58,1836.25,3472885000,1836.25
2014-02-24,1836.78,1867.92,1836.78,1859.45,3742346000,1859.45
2014-03-03,1857.68,1883.57,1834.44,1878.04,3502434000,1878.04
2014-03-10,1877.86,1882.35,1839.57,1841.13,3328212000,1841.13
2014-03-17,1842.81,1883.97,1842.81,1866.52,3535628000,1866.52
2014-03-24,1867.67,1875.92,1842.11,1857.62,3355872000,1857.62
2014-03-31,1859.16,1897.28,1859.16,1865.09,3276300000,1865.09
2014-04-07,1863.92,1872.53,1814.36,1815.69,3666776000,1815.69
2014-04-14,1818.18,1869.63,1815.80,1864.85,3336122500,1864.85
2014-04-21,1865.79,1884.89,1859.70,1863.40,3069702000,1863.40
2014-04-28,1865.00,1891.33,1850.61,1881.14,3607606000,1881.14
2014-05-05,1879.45,1889.07,1859.79,1878.48,3222476000,1878.48
2014-05-12,1880.03,1902.17,1862.36,1877.86,3093954000,1877.86
2014-05-19,1876.66,1901.26,1868.14,1900.53,2721034000,1900.53
2014-05-27,1902.01,1924.03,1902.01,1923.57,2965002500,1923.57
2014-06-02,1923.87,1949.44,1915.98,1949.44,2829538000,1949.44
2014-06-09,1948.97,1955.55,1925.78,1936.16,2772774000,1936.16
2014-06-16,1934.84,1963.91,1930.91,1962.87,3250200000,1962.87
2014-06-23,1962.92,1968.17,1944.69,1960.96,3196694000,1960.96
2014-06-30,1960.79,1985.59,1958.22,1985.44,2768790000,1985.44
2014-07-07,1984.22,1984.22,1952.86,1967.57,2938562000,1967.57
2014-07-14,1969.86,1983.94,1955.59,1978.22,3190470000,1978.22
2014-07-21,1976.93,1991.39,1965.77,1978.34,2842770000,1978.34
2014-07-28,1978.25,1984.85,1916.37,1925.15,3483506000,1925.15
2014-08-04,1926.62,1942.92,1904.78,1931.59,3241478000,1931.59
2014-08-11,1933.43,1964.04,1928.29,1955.06,2749490000,1955.06
2014-08-18,1958.36,1994.76,1958.36,1988.40,2562950000,1988.40
2014-08-25,1991.74,2005.04,1990.52,2003.37,2314342000,2003.37
2014-09-02,2004.07,2011.17,1990.10,2007.71,2880167500,2007.71
2014-09-08,2007.17,2007.17,1980.26,1985.54,2946522000,1985.54
2014-09-15,1986.04,2019.26,1978.48,2010.40,3452364000,2010.40
2014-09-22,2009.08,2009.08,1965.99,1982.85,3229072000,1982.85
2014-09-29,1978.96,1985.17,1926.03,1967.90,3761522000,1967.90
2014-10-06,1970.01,1977.84,1925.25,1968.89,3829326600,1968.89
